Settlement ID,Order ID,Transaction Type,Amount Type,Description,Amount (INR),Posted Date,SKU,Quantity
AMZ-SETL-JAN-W1,402-8821001-1234567,Order,Product Sales,Sale of product,1299.00,03/01/2026,SKU-TSHIRT-BLK-L,1
AMZ-SETL-JAN-W1,402-8821001-1234567,Order,Shipping Credits,Shipping charged to buyer,60.00,03/01/2026,SKU-TSHIRT-BLK-L,1
AMZ-SETL-JAN-W1,402-8821001-1234567,Order,Commission,-Amazon referral fee,-194.85,03/01/2026,SKU-TSHIRT-BLK-L,1
AMZ-SETL-JAN-W1,402-8821001-1234567,Order,FBA Fees,-FBA fulfillment fee,-42.00,03/01/2026,SKU-TSHIRT-BLK-L,1
AMZ-SETL-JAN-W1,402-9932002-2345678,Order,Product Sales,Sale of product,2499.00,04/01/2026,SKU-JEANS-BLUE-32,1
AMZ-SETL-JAN-W1,402-9932002-2345678,Order,Shipping Credits,Shipping charged to buyer,80.00,04/01/2026,SKU-JEANS-BLUE-32,1
AMZ-SETL-JAN-W1,402-9932002-2345678,Order,Commission,-Amazon referral fee,-374.85,04/01/2026,SKU-JEANS-BLUE-32,1
AMZ-SETL-JAN-W1,402-9932002-2345678,Order,FBA Fees,-FBA fulfillment fee,-52.00,04/01/2026,SKU-JEANS-BLUE-32,1
AMZ-SETL-JAN-W1,402-1143003-3456789,Order,Product Sales,Sale of product,899.00,04/01/2026,SKU-CAP-RED,2
AMZ-SETL-JAN-W1,402-1143003-3456789,Order,Commission,-Amazon referral fee,-134.85,04/01/2026,SKU-CAP-RED,2
AMZ-SETL-JAN-W1,402-1143003-3456789,Order,FBA Fees,-FBA fulfillment fee,-38.00,04/01/2026,SKU-CAP-RED,2
AMZ-SETL-JAN-W1,402-2254004-4567890,Order,Product Sales,Sale of product,3299.00,05/01/2026,SKU-JACKET-NAVY-M,1
AMZ-SETL-JAN-W1,402-2254004-4567890,Order,Shipping Credits,Shipping charged to buyer,100.00,05/01/2026,SKU-JACKET-NAVY-M,1
AMZ-SETL-JAN-W1,402-2254004-4567890,Order,Commission,-Amazon referral fee,-494.85,05/01/2026,SKU-JACKET-NAVY-M,1
AMZ-SETL-JAN-W1,402-2254004-4567890,Order,FBA Fees,-FBA fulfillment fee,-68.00,05/01/2026,SKU-JACKET-NAVY-M,1
AMZ-SETL-JAN-W1,402-3365005-5678901,Order,Product Sales,Sale of product,1599.00,06/01/2026,SKU-SHIRT-WHITE-XL,1
AMZ-SETL-JAN-W1,402-3365005-5678901,Order,Commission,-Amazon referral fee,-239.85,06/01/2026,SKU-SHIRT-WHITE-XL,1
AMZ-SETL-JAN-W1,402-3365005-5678901,Order,FBA Fees,-FBA fulfillment fee,-45.00,06/01/2026,SKU-SHIRT-WHITE-XL,1
AMZ-SETL-JAN-W1,402-4476006-6789012,Refund,Product Sales,Customer return refund,-1299.00,07/01/2026,SKU-TSHIRT-BLK-L,1
AMZ-SETL-JAN-W1,402-4476006-6789012,Refund,Commission,Referral fee refund,194.85,07/01/2026,SKU-TSHIRT-BLK-L,1
AMZ-SETL-JAN-W1,402-5587007-7890123,Order,Product Sales,Sale of product,2199.00,08/01/2026,SKU-KURTA-GREEN-M,1
AMZ-SETL-JAN-W1,402-5587007-7890123,Order,Shipping Credits,Shipping charged to buyer,70.00,08/01/2026,SKU-KURTA-GREEN-M,1
AMZ-SETL-JAN-W1,402-5587007-7890123,Order,Commission,-Amazon referral fee,-329.85,08/01/2026,SKU-KURTA-GREEN-M,1
AMZ-SETL-JAN-W1,402-5587007-7890123,Order,FBA Fees,-FBA fulfillment fee,-55.00,08/01/2026,SKU-KURTA-GREEN-M,1
AMZ-SETL-JAN-W1,402-6698008-8901234,Order,Product Sales,Sale of product,799.00,09/01/2026,SKU-SOCKS-PACK6,3
AMZ-SETL-JAN-W1,402-6698008-8901234,Order,Commission,-Amazon referral fee,-119.85,09/01/2026,SKU-SOCKS-PACK6,3
AMZ-SETL-JAN-W1,402-6698008-8901234,Order,FBA Fees,-FBA fulfillment fee,-32.00,09/01/2026,SKU-SOCKS-PACK6,3
AMZ-SETL-JAN-W1,,,Service Fee,-Subscription fee (Professional plan),-3999.00,10/01/2026,,
AMZ-SETL-JAN-W1,402-7709009-9012345,Order,Product Sales,Sale of product,4499.00,10/01/2026,SKU-BLAZER-GREY-L,1
AMZ-SETL-JAN-W1,402-7709009-9012345,Order,Shipping Credits,Shipping charged to buyer,120.00,10/01/2026,SKU-BLAZER-GREY-L,1
AMZ-SETL-JAN-W1,402-7709009-9012345,Order,Commission,-Amazon referral fee,-674.85,10/01/2026,SKU-BLAZER-GREY-L,1
AMZ-SETL-JAN-W1,402-7709009-9012345,Order,FBA Fees,-FBA fulfillment fee,-88.00,10/01/2026,SKU-BLAZER-GREY-L,1
AMZ-SETL-JAN-W1,402-8810010-0123456,Order,Product Sales,Sale of product,1199.00,11/01/2026,SKU-TSHIRT-WHITE-M,2
AMZ-SETL-JAN-W1,402-8810010-0123456,Order,Commission,-Amazon referral fee,-179.85,11/01/2026,SKU-TSHIRT-WHITE-M,2
AMZ-SETL-JAN-W1,402-8810010-0123456,Order,FBA Fees,-FBA fulfillment fee,-40.00,11/01/2026,SKU-TSHIRT-WHITE-M,2
AMZ-SETL-JAN-W1,,,Transfer,Net settlement disbursed to bank,-41250.00,13/01/2026,,
